,n,k,p,correct,answear,flag,time_bf,time_cc
97,4,5,0.7,False,False,True,0.0006182193756103516,0.2103726863861084
98,4,5,0.8,False,False,True,0.000720977783203125,0.20713257789611816
99,4,5,0.9,False,False,True,0.0006330013275146484,0.2091817855834961
100,4,6,0.0,False,False,True,0.0007457733154296875,0.27911925315856934
101,4,6,0.1,False,False,True,0.0008304119110107422,0.2760496139526367
102,4,6,0.2,False,False,True,0.0010082721710205078,0.500018835067749
103,4,6,0.3,False,False,True,0.0006990432739257812,0.4932096004486084
104,4,6,0.4,False,False,True,0.0008077621459960938,0.607396125793457
105,4,6,0.5,False,False,True,0.0006551742553710938,0.6157708168029785
106,4,6,0.6,False,False,True,0.0006926059722900391,0.7271759510040283
107,4,6,0.7,False,False,True,0.0007290840148925781,0.7612209320068359
108,4,6,0.8,False,False,True,0.0007064342498779297,0.7320988178253174
109,4,6,0.9,False,False,True,0.0006465911865234375,0.7540621757507324
110,4,7,0.0,False,False,True,0.0006940364837646484,0.8359756469726562
111,4,7,0.1,False,False,True,0.0007734298706054688,0.8450033664703369
112,4,7,0.2,False,False,True,0.0010073184967041016,1.7381820678710938
113,4,7,0.3,False,False,True,0.0008971691131591797,1.7575266361236572
114,4,7,0.4,False,False,True,0.0008032321929931641,2.127824306488037
115,4,7,0.5,False,False,True,0.0007340908050537109,2.0994558334350586
116,4,7,0.6,False,False,True,0.0009076595306396484,2.5829038619995117
117,4,7,0.7,False,False,True,0.0005972385406494141,2.5992519855499268
118,4,7,0.8,False,False,True,0.0006630420684814453,2.578601121902466
119,4,7,0.9,False,False,True,0.0007202625274658203,2.6703953742980957
120,5,2,0.0,False,False,True,0.0026412010192871094,0.0031006336212158203
121,5,2,0.1,False,False,True,0.003126382827758789,0.0031609535217285156
122,5,2,0.2,True,True,True,0.002181529998779297,0.0007781982421875
123,5,2,0.3,True,True,True,0.0027680397033691406,0.0008230209350585938
124,5,2,0.4,True,True,True,0.0022203922271728516,0.0007026195526123047
125,5,2,0.5,True,True,True,0.001813650131225586,0.001081705093383789
126,5,2,0.6,True,True,True,0.0014171600341796875,0.0007674694061279297
127,5,2,0.7,True,True,True,0.0010128021240234375,0.0011074542999267578
128,5,2,0.8,True,True,True,0.0015048980712890625,0.0006368160247802734
129,5,2,0.9,True,True,True,0.0012729167938232422,0.0006096363067626953
130,5,3,0.0,False,False,True,0.002699136734008789,0.010246515274047852
131,5,3,0.1,False,False,True,0.00252532958984375,0.011346101760864258
132,5,3,0.2,False,False,True,0.0036258697509765625,0.01417088508605957
133,5,3,0.3,False,False,True,0.0029091835021972656,0.013330698013305664
134,5,3,0.4,True,True,True,0.002168416976928711,0.0018093585968017578
135,5,3,0.5,True,True,True,0.0026705265045166016,0.002238750457763672
136,5,3,0.6,True,True,True,0.00152587890625,0.001239776611328125
137,5,3,0.7,True,True,True,0.001191854476928711,0.0009126663208007812
138,5,3,0.8,True,True,True,0.0010781288146972656,0.0032958984375
139,5,3,0.9,True,True,True,0.0013074874877929688,0.0011615753173828125
140,5,4,0.0,False,False,True,0.0017998218536376953,0.037876129150390625
141,5,4,0.1,False,False,True,0.0016336441040039062,0.036391496658325195
142,5,4,0.2,False,False,True,0.002801656723022461,0.04725027084350586
143,5,4,0.3,False,False,True,0.002654552459716797,0.04618501663208008
144,5,4,0.4,True,True,True,0.002301454544067383,0.011994600296020508
145,5,4,0.5,True,True,True,0.0017130374908447266,0.005564689636230469
146,5,4,0.6,True,True,True,0.0018184185028076172,0.004589557647705078
147,5,4,0.7,True,True,True,0.0010886192321777344,0.0038526058197021484
148,5,4,0.8,True,True,True,0.0013704299926757812,0.0010759830474853516
149,5,4,0.9,True,True,True,0.0015037059783935547,0.001131296157836914
150,5,5,0.0,False,False,True,0.0010485649108886719,0.10911893844604492
151,5,5,0.1,False,False,True,0.0011992454528808594,0.11546659469604492
152,5,5,0.2,False,False,True,0.0018317699432373047,0.16890335083007812
153,5,5,0.3,False,False,True,0.001088857650756836,0.1634516716003418
154,5,5,0.4,False,False,True,0.002979278564453125,0.25221824645996094
155,5,5,0.5,False,False,True,0.0029430389404296875,0.25518369674682617
156,5,5,0.6,True,True,True,0.002353668212890625,0.007098674774169922
157,5,5,0.7,True,True,True,0.0012860298156738281,0.006044626235961914
158,5,5,0.8,True,True,True,0.000990152359008789,0.02646660804748535
159,5,5,0.9,True,True,True,0.001287698745727539,0.029995203018188477
160,5,6,0.0,False,False,True,0.0008776187896728516,0.34844088554382324
161,5,6,0.1,False,False,True,0.0006000995635986328,0.3334660530090332
162,5,6,0.2,False,False,True,0.0008065700531005859,0.562262773513794
163,5,6,0.3,False,False,True,0.0006499290466308594,0.5662388801574707
164,5,6,0.4,False,False,True,0.0007002353668212891,0.9086265563964844
165,5,6,0.5,False,False,True,0.0007202625274658203,0.9265344142913818
166,5,6,0.6,False,False,True,0.001096963882446289,0.9410202503204346
167,5,6,0.7,False,False,True,0.0006771087646484375,0.9886434078216553
168,5,6,0.8,False,False,True,0.0006685256958007812,0.937279462814331
169,5,6,0.9,False,False,True,0.0007879734039306641,0.9966220855712891
170,5,7,0.0,False,False,True,0.0006892681121826172,1.113372802734375
171,5,7,0.1,False,False,True,0.0008563995361328125,1.1094815731048584
172,5,7,0.2,False,False,True,0.0007085800170898438,1.9307105541229248
173,5,7,0.3,False,False,True,0.0007944107055664062,2.0706517696380615
174,5,7,0.4,False,False,True,0.001004934310913086,3.5333642959594727
175,5,7,0.5,False,False,True,0.0006113052368164062,3.647768020629883
176,5,7,0.6,False,False,True,0.0007517337799072266,3.4887819290161133
177,5,7,0.7,False,False,True,0.0011227130889892578,3.4097936153411865
178,5,7,0.8,False,False,True,0.0006563663482666016,3.460406541824341
179,5,7,0.9,False,False,True,0.0007255077362060547,3.446286201477051
180,6,2,0.0,False,False,True,0.0030477046966552734,0.0038213729858398438
181,6,2,0.1,False,False,True,0.0032498836517333984,0.0037162303924560547
182,6,2,0.2,True,True,True,0.0023488998413085938,0.0007152557373046875
183,6,2,0.3,True,True,True,0.0018541812896728516,0.0006749629974365234
184,6,2,0.4,True,True,True,0.0017857551574707031,0.0007128715515136719
185,6,2,0.5,True,True,True,0.001978635787963867,0.0007846355438232422
186,6,2,0.6,True,True,True,0.0016515254974365234,0.0007028579711914062
187,6,2,0.7,True,True,True,0.0017879009246826172,0.0010139942169189453
188,6,2,0.8,True,True,True,0.0012912750244140625,0.0008065700531005859
189,6,2,0.9,True,True,True,0.0012149810791015625,0.0007491111755371094
190,6,3,0.0,False,False,True,0.005124092102050781,0.015833377838134766
191,6,3,0.1,False,False,True,0.0039899349212646484,0.011991262435913086
192,6,3,0.2,True,True,True,0.002454519271850586,0.0009791851043701172
193,6,3,0.3,True,True,True,0.0019850730895996094,0.003281831741333008
194,6,3,0.4,True,True,True,0.0010828971862792969,0.00069427490234375
195,6,3,0.5,True,True,True,0.0015501976013183594,0.0027208328247070312
196,6,3,0.6,True,True,True,0.0018546581268310547,0.0017783641815185547
197,6,3,0.7,True,True,True,0.0012810230255126953,0.00167083740234375
198,6,3,0.8,True,True,True,0.00133514404296875,0.0010094642639160156
199,6,3,0.9,True,True,True,0.0015442371368408203,0.001447916030883789
200,6,4,0.0,False,False,True,0.004068136215209961,0.047434329986572266
201,6,4,0.1,False,False,True,0.0036203861236572266,0.04813051223754883
202,6,4,0.2,False,False,True,0.00430750846862793,0.062268733978271484
203,6,4,0.3,False,False,True,0.008119583129882812,0.0890192985534668
204,6,4,0.4,True,True,True,0.004575490951538086,0.01933145523071289
205,6,4,0.5,True,True,True,0.0026535987854003906,0.019660472869873047
206,6,4,0.6,True,True,True,0.0013170242309570312,0.001146554946899414
207,6,4,0.7,True,True,True,0.0012238025665283203,0.0030121803283691406
208,6,4,0.8,True,True,True,0.0016055107116699219,0.00543522834777832
209,6,4,0.9,True,True,True,0.0012218952178955078,0.006805896759033203
210,6,5,0.0,False,False,True,0.0029561519622802734,0.16287827491760254
211,6,5,0.1,False,False,True,0.0017266273498535156,0.14630889892578125
212,6,5,0.2,False,False,True,0.0021393299102783203,0.21992993354797363
213,6,5,0.3,False,False,True,0.003504514694213867,0.24798583984375
214,6,5,0.4,True,True,True,0.0012350082397460938,0.016759634017944336
215,6,5,0.5,True,True,True,0.0017061233520507812,0.00767207145690918
216,6,5,0.6,True,True,True,0.001537322998046875,0.001173257827758789
217,6,5,0.7,True,True,True,0.0019345283508300781,0.010292530059814453
218,6,5,0.8,True,True,True,0.0013098716735839844,0.0018966197967529297
219,6,5,0.9,True,True,True,0.0010974407196044922,0.011260986328125
220,6,6,0.0,False,False,True,0.0009829998016357422,0.44978833198547363
221,6,6,0.1,False,False,True,0.0013730525970458984,0.4250833988189697
222,6,6,0.2,False,False,True,0.0010051727294921875,0.7569437026977539
223,6,6,0.3,False,False,True,0.0008108615875244141,0.8718736171722412
224,6,6,0.4,True,True,True,0.0010449886322021484,0.23632025718688965
225,6,6,0.5,True,True,True,0.0009214878082275391,0.025601863861083984
226,6,6,0.6,True,True,True,0.00119781494140625,0.04944562911987305
227,6,6,0.7,True,True,True,0.0008938312530517578,0.05112290382385254
228,6,6,0.8,True,True,True,0.0009579658508300781,0.05216550827026367
229,6,6,0.9,True,True,True,0.0009207725524902344,0.0913999080657959
230,6,7,0.0,False,False,True,0.0007240772247314453,1.2956831455230713
231,6,7,0.1,False,False,True,0.0011799335479736328,1.394359827041626
232,6,7,0.2,False,False,True,0.0006928443908691406,2.6183323860168457
233,6,7,0.3,False,False,True,0.0005857944488525391,3.312101125717163
234,6,7,0.4,False,False,True,0.0007278919219970703,4.044530630111694
235,6,7,0.5,False,False,True,0.0007371902465820312,4.121232032775879
236,6,7,0.6,False,False,True,0.0007231235504150391,4.208719253540039
237,6,7,0.7,False,False,True,0.0006456375122070312,4.03539252281189
238,6,7,0.8,False,False,True,0.0007376670837402344,4.203606605529785
239,6,7,0.9,False,False,True,0.0007073879241943359,4.4780542850494385
240,7,2,0.0,False,False,True,0.004007816314697266,0.004652976989746094
241,7,2,0.1,True,True,True,0.004277944564819336,0.001314401626586914
242,7,2,0.2,True,True,True,0.003480195999145508,0.0009627342224121094
243,7,2,0.3,True,True,True,0.002079486846923828,0.0009984970092773438
244,7,2,0.4,True,True,True,0.002536296844482422,0.0007891654968261719
245,7,2,0.5,True,True,True,0.002008676528930664,0.0008413791656494141
246,7,2,0.6,True,True,True,0.0027315616607666016,0.0007469654083251953
247,7,2,0.7,True,True,True,0.0012822151184082031,0.0008749961853027344
248,7,2,0.8,True,True,True,0.000986337661743164,0.0007281303405761719
249,7,2,0.9,True,True,True,0.0016264915466308594,0.001195669174194336
250,7,3,0.0,False,False,True,0.0084686279296875,0.017056941986083984
251,7,3,0.1,False,False,True,0.0073468685150146484,0.018047094345092773
252,7,3,0.2,True,True,True,0.007116079330444336,0.011359691619873047
253,7,3,0.3,True,True,True,0.0067291259765625,0.0019903182983398438
254,7,3,0.4,True,True,True,0.001886129379272461,0.000762939453125
255,7,3,0.5,True,True,True,0.002146005630493164,0.0009784698486328125
256,7,3,0.6,True,True,True,0.0013432502746582031,0.0010149478912353516
257,7,3,0.7,True,True,True,0.001766204833984375,0.0010540485382080078
258,7,3,0.8,True,True,True,0.0011153221130371094,0.0010838508605957031
259,7,3,0.9,True,True,True,0.0013358592987060547,0.0024139881134033203
260,7,4,0.0,False,False,True,0.007284641265869141,0.052728891372680664
261,7,4,0.1,False,False,True,0.008214473724365234,0.06171441078186035
262,7,4,0.2,False,False,True,0.009054183959960938,0.08170819282531738
263,7,4,0.3,False,False,True,0.011008024215698242,0.08329963684082031
264,7,4,0.4,True,True,True,0.0016679763793945312,0.001130819320678711
265,7,4,0.5,True,True,True,0.0016200542449951172,0.006903409957885742
266,7,4,0.6,True,True,True,0.0011811256408691406,0.001512765884399414
267,7,4,0.7,True,True,True,0.001768350601196289,0.0015974044799804688
268,7,4,0.8,True,True,True,0.001386404037475586,0.001619577407836914
269,7,4,0.9,True,True,True,0.0013759136199951172,0.004494905471801758
270,7,5,0.0,False,False,True,0.005030393600463867,0.15540218353271484
271,7,5,0.1,False,False,True,0.005408525466918945,0.21889591217041016
272,7,5,0.2,False,False,True,0.006196022033691406,0.30539798736572266
273,7,5,0.3,False,False,True,0.007884502410888672,0.30281758308410645
274,7,5,0.4,True,True,True,0.0017714500427246094,0.0014598369598388672
275,7,5,0.5,True,True,True,0.001901865005493164,0.005054473876953125
276,7,5,0.6,True,True,True,0.0018396377563476562,0.02280449867248535
277,7,5,0.7,True,True,True,0.0018916130065917969,0.030765533447265625
278,7,5,0.8,True,True,True,0.0013535022735595703,0.03814530372619629
279,7,5,0.9,True,True,True,0.0014088153839111328,0.009263992309570312
280,7,6,0.0,False,False,True,0.002035379409790039,0.5866711139678955
281,7,6,0.1,False,False,True,0.003739595413208008,0.8088066577911377
282,7,6,0.2,False,False,True,0.0027561187744140625,1.2333028316497803
283,7,6,0.3,False,False,True,0.0024297237396240234,1.1388263702392578
284,7,6,0.4,True,True,True,0.029356956481933594,0.2969510555267334
285,7,6,0.5,True,True,True,0.023159027099609375,0.06451702117919922
286,7,6,0.6,True,True,True,0.005883455276489258,0.056475162506103516
287,7,6,0.7,True,True,True,0.0017244815826416016,0.00865793228149414
288,7,6,0.8,True,True,True,0.0011701583862304688,0.06053352355957031
289,7,6,0.9,True,True,True,0.0013914108276367188,0.029267072677612305
290,7,7,0.0,False,False,True,0.0012519359588623047,1.5959579944610596
291,7,7,0.1,False,False,True,0.0011930465698242188,2.741572380065918
292,7,7,0.2,False,False,True,0.0010988712310791016,4.022373914718628
293,7,7,0.3,False,False,True,0.00121307373046875,3.779658555984497
294,7,7,0.4,False,False,True,0.07491111755371094,4.674071788787842
295,7,7,0.5,False,False,True,0.07554435729980469,5.026314735412598
296,7,7,0.6,False,False,True,0.09498929977416992,5.173395872116089
297,7,7,0.7,True,True,True,0.0021080970764160156,1.0106256008148193
298,7,7,0.8,True,True,True,0.0013356208801269531,1.4118125438690186
299,7,7,0.9,True,True,True,0.0013020038604736328,0.5209252834320068
300,8,2,0.0,False,False,True,0.005293130874633789,0.0045392513275146484
301,8,2,0.1,True,True,True,0.0038754940032958984,0.0007042884826660156
302,8,2,0.2,True,True,True,0.0017192363739013672,0.0009658336639404297
303,8,2,0.3,True,True,True,0.0018398761749267578,0.0005424022674560547
304,8,2,0.4,True,True,True,0.0014543533325195312,0.0006241798400878906
305,8,2,0.5,True,True,True,0.0017056465148925781,0.0008192062377929688
306,8,2,0.6,True,True,True,0.001980304718017578,0.0007853507995605469
307,8,2,0.7,True,True,True,0.001089334487915039,0.0006682872772216797
308,8,2,0.8,True,True,True,0.0010380744934082031,0.0007278919219970703
309,8,2,0.9,True,True,True,0.0014433860778808594,0.0006277561187744141
310,8,3,0.0,False,False,True,0.00961923599243164,0.01757073402404785
311,8,3,0.1,False,False,True,0.01325535774230957,0.024901866912841797
312,8,3,0.2,True,True,True,0.011329174041748047,0.0026175975799560547
313,8,3,0.3,True,True,True,0.010755062103271484,0.004156589508056641
314,8,3,0.4,True,True,True,0.0050084590911865234,0.0007517337799072266
315,8,3,0.5,True,True,True,0.005301475524902344,0.0008020401000976562
316,8,3,0.6,True,True,True,0.0016908645629882812,0.0010712146759033203
317,8,3,0.7,True,True,True,0.0020110607147216797,0.001832723617553711
318,8,3,0.8,True,True,True,0.0010266304016113281,0.0011820793151855469
319,8,3,0.9,True,True,True,0.0015671253204345703,0.0009217262268066406
320,8,4,0.0,False,False,True,0.015621662139892578,0.06433248519897461
321,8,4,0.1,False,False,True,0.016397476196289062,0.07961797714233398
322,8,4,0.2,False,False,True,0.016933917999267578,0.09945321083068848
323,8,4,0.3,False,False,True,0.021724939346313477,0.11242532730102539
324,8,4,0.4,True,True,True,0.00796055793762207,0.0019521713256835938
325,8,4,0.5,True,True,True,0.00420689582824707,0.0015077590942382812
326,8,4,0.6,True,True,True,0.0014424324035644531,0.0014493465423583984
327,8,4,0.7,True,True,True,0.001873016357421875,0.0011606216430664062
328,8,4,0.8,True,True,True,0.0011794567108154297,0.003803730010986328
329,8,4,0.9,True,True,True,0.0013194084167480469,0.0024166107177734375
330,8,5,0.0,False,False,True,0.013463258743286133,0.20316147804260254
331,8,5,0.1,False,False,True,0.016168594360351562,0.27186036109924316
332,8,5,0.2,False,False,True,0.013335227966308594,0.3691437244415283
333,8,5,0.3,False,False,True,0.015733003616333008,0.40720319747924805
334,8,5,0.4,True,True,True,0.02744889259338379,0.01127004623413086
335,8,5,0.5,True,True,True,0.002519369125366211,0.003895998001098633
336,8,5,0.6,True,True,True,0.001928091049194336,0.0052831172943115234
337,8,5,0.7,True,True,True,0.0015194416046142578,0.006605386734008789
338,8,5,0.8,True,True,True,0.001834869384765625,0.015083789825439453
339,8,5,0.9,True,True,True,0.00115966796875,0.0024051666259765625
340,8,6,0.0,False,False,True,0.006588935852050781,0.6592774391174316
341,8,6,0.1,False,False,True,0.006558895111083984,0.8300125598907471
342,8,6,0.2,False,False,True,0.00707554817199707,1.1231813430786133
343,8,6,0.3,False,False,True,0.007805824279785156,1.3418984413146973
344,8,6,0.4,True,True,True,0.1586589813232422,0.013502359390258789
345,8,6,0.5,True,True,True,0.03647327423095703,0.009223461151123047
346,8,6,0.6,True,True,True,0.0034062862396240234,0.04293370246887207
347,8,6,0.7,True,True,True,0.0031900405883789062,0.02191472053527832
348,8,6,0.8,True,True,True,0.0014927387237548828,0.01873159408569336
349,8,6,0.9,True,True,True,0.0014722347259521484,0.09360694885253906
350,8,7,0.0,False,False,True,0.003039121627807617,1.6976642608642578
351,8,7,0.1,False,False,True,0.0026640892028808594,2.7157764434814453
352,8,7,0.2,False,False,True,0.003499269485473633,4.161487817764282
353,8,7,0.3,False,False,True,0.0029726028442382812,5.0561065673828125
354,8,7,0.4,False,False,True,0.5994112491607666,5.8402099609375
355,8,7,0.5,False,False,True,0.5980401039123535,5.381779193878174
356,8,7,0.6,True,True,True,0.015261173248291016,0.24444222450256348
357,8,7,0.7,True,True,True,0.0013127326965332031,0.06887507438659668
358,8,7,0.8,True,True,True,0.0013308525085449219,0.8470022678375244
359,8,7,0.9,True,True,True,0.0010864734649658203,0.08825492858886719
360,9,2,0.0,False,False,True,0.00650477409362793,0.0051538944244384766
361,9,2,0.1,True,True,True,0.0037970542907714844,0.0009057521820068359
362,9,2,0.2,True,True,True,0.0023469924926757812,0.0006501674652099609
363,9,2,0.3,True,True,True,0.0016355514526367188,0.0006108283996582031
364,9,2,0.4,True,True,True,0.0017266273498535156,0.0006210803985595703
365,9,2,0.5,True,True,True,0.0016109943389892578,0.0006644725799560547
366,9,2,0.6,True,True,True,0.001355886459350586,0.0008721351623535156
367,9,2,0.7,True,True,True,0.0013914108276367188,0.0009655952453613281
368,9,2,0.8,True,True,True,0.001344442367553711,0.0006961822509765625
369,9,2,0.9,True,True,True,0.0012116432189941406,0.0006978511810302734
370,9,3,0.0,False,False,True,0.013933658599853516,0.020131587982177734
371,9,3,0.1,False,False,True,0.015018939971923828,0.023276329040527344
372,9,3,0.2,True,True,True,0.0025107860565185547,0.0008921623229980469
373,9,3,0.3,True,True,True,0.0018305778503417969,0.0007073879241943359
374,9,3,0.4,True,True,True,0.0013256072998046875,0.0009799003601074219
375,9,3,0.5,True,True,True,0.0012462139129638672,0.0008308887481689453
376,9,3,0.6,True,True,True,0.0012106895446777344,0.002700328826904297
377,9,3,0.7,True,True,True,0.0009949207305908203,0.002094268798828125
378,9,3,0.8,True,True,True,0.0016312599182128906,0.0016362667083740234
379,9,3,0.9,True,True,True,0.0011248588562011719,0.001321554183959961
380,9,4,0.0,False,False,True,0.02081441879272461,0.06261229515075684
381,9,4,0.1,False,False,True,0.024625539779663086,0.08637666702270508
382,9,4,0.2,False,False,True,0.029143333435058594,0.11302351951599121
383,9,4,0.3,True,True,True,0.0055539608001708984,0.010112762451171875
384,9,4,0.4,True,True,True,0.003448009490966797,0.0008704662322998047
385,9,4,0.5,True,True,True,0.0040400028228759766,0.00405573844909668
386,9,4,0.6,True,True,True,0.0011172294616699219,0.0012125968933105469
387,9,4,0.7,True,True,True,0.0017743110656738281,0.002496480941772461
388,9,4,0.8,True,True,True,0.0014145374298095703,0.004769086837768555
389,9,4,0.9,True,True,True,0.0016701221466064453,0.004972934722900391
390,9,5,0.0,False,False,True,0.023833751678466797,0.23014521598815918
391,9,5,0.1,False,False,True,0.02925872802734375,0.3797609806060791
392,9,5,0.2,False,False,True,0.0324094295501709,0.48098254203796387
393,9,5,0.3,True,True,True,0.004027843475341797,0.06125497817993164
394,9,5,0.4,True,True,True,0.0016930103302001953,0.008800506591796875
395,9,5,0.5,True,True,True,0.0013246536254882812,0.006634950637817383
396,9,5,0.6,True,True,True,0.002576112747192383,0.012489080429077148
397,9,5,0.7,True,True,True,0.001741170883178711,0.014699697494506836
398,9,5,0.8,True,True,True,0.002315044403076172,0.009982109069824219
399,9,5,0.9,True,True,True,0.0010867118835449219,0.002661466598510742
